workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
1955,List 2,0,4,1004,,2,,2,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
1955,List 2,0,6,1006,,2,,6,The children were cared for by the adults and the teenagers.,,4,practice,1006,
1955,List 2,0,2,1002,,2,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
1955,List 2,0,5,1005,,2,,4,All the men seem to have all eaten supper.,,6,practice,1005,
1955,List 2,0,3,1003,,2,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
1955,List 2,0,7,1008,,2,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
1955,List 2,0,1,1009,,2,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
1955,List 2,1,7,9712,,2,,7,Brittany attempted to touch the porcupine.,,10,filler,9712,
1955,List 2,1,,5,short,2,,7,Who sneezed after the salesman sprayed the perfume?,isl,11,test,52,
1955,List 2,1,5,9512,,2,,3,They all have finished and they have all done so efficiently.,,12,filler,9512,
1955,List 2,1,1,9112,,2,,1,The money was stolen the money.,,13,filler,9112,
1955,List 2,1,3,9312,,2,,1,William planned himself to write a novel.,,14,filler,9312,
1955,List 2,1,,6,long,2,,1,What did the guide think that the tourists photographed?,nonisl,15,test,63,
1955,List 2,1,3,9322,,2,,1,Next week seems that Juan will be in town.,,16,filler,9322,
1955,List 2,1,1,9122,,2,,1,What was that the movers would break feared by the family?,,17,filler,9122,
1955,List 2,1,4,9412,,2,,6,"If Kelly might have time, she will do it.",,18,filler,9412,
1955,List 2,1,,7,long,2,,4,What did the client scowl after the driver damaged?,isl,19,test,74,
1955,List 2,1,4,9422,,2,,7,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,20,filler,9422,
1955,List 2,1,2,9212,,2,,1,To the professor about my grade I talked.,,21,filler,9212,
1955,List 2,1,,8,short,2,,3,Who thought that the child swallowed the chemical?,nonisl,22,test,81,
1955,List 2,1,7,9722,,2,,2,I like drinking milkshakes.,,23,filler,9722,
1955,List 2,2,5,9513,,2,,2,They all have helped and they have all done so generously.,,24,filler,9513,
1955,List 2,2,1,9123,,2,,1,Who was that Martians kidnapped believed by no one?,,25,filler,9123,
1955,List 2,2,,9,short,2,,6,Who gasped after the shopper ruined the jacket?,isl,26,test,92,
1955,List 2,2,1,9113,,2,,1,The hedges were trimmed the hedges.,,27,filler,9113,
1955,List 2,2,,10,long,2,,4,What did the trainee think that the instructor suggested?,nonisl,28,test,103,
1955,List 2,2,3,9313,,2,,2,Linda remembered herself to pick-up the dry cleaning.,,29,filler,9313,
1955,List 2,2,4,9413,,2,,1,"If Grace probably passes the class, she will graduate on time.",,30,filler,9413,
1955,List 2,2,7,9713,,2,,5,Vivian attempted to write stories.,,31,filler,9713,
1955,List 2,2,,11,long,2,,1,What did the designer cry after the model ripped?,isl,32,test,114,
1955,List 2,2,3,9323,,2,,2,Tomorrow seems that there will be a hurricane.,,33,filler,9323,
1955,List 2,2,2,9213,,2,,1,With the generals about a new approach the President talked.,,34,filler,9213,
1955,List 2,2,7,9723,,2,,2,I like taking vacations.,,35,filler,9723,
1955,List 2,2,,12,short,2,,2,Who thought that the president mispronounced the name?,nonisl,36,test,121,
1955,List 2,2,4,9423,,2,,7,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,37,filler,9423,
1955,List 2,3,7,9724,,2,,3,I hate missing work.,,38,filler,9724,
1955,List 2,3,3,9324,,2,,2,Next week appears that the strikers will be back to work.,,39,filler,9324,
1955,List 2,3,,13,short,2,,2,Who sneezed after the housekeeper dusted the room?,isl,40,test,132,
1955,List 2,3,4,9424,,2,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,41,filler,9424,
1955,List 2,3,2,9214,,2,,1,At your spouse on the phone you shouldn't yell.,,42,filler,9214,
1955,List 2,3,,14,long,2,,1,What did the waiter think that the chef burned?,nonisl,43,test,143,
1955,List 2,3,7,9714,,2,,7,Tommy attempted to take a picture.,,44,filler,9714,
1955,List 2,3,1,9114,,2,,1,Tommy was punished Tommy.,,45,filler,9114,
1955,List 2,3,4,9414,,2,,2,"If frankly you continue to argue, the boss will fire you.",,46,filler,9414,
1955,List 2,3,,15,long,2,,6,What did the choreographer scowl after the dancer simplified?,isl,47,test,154,
1955,List 2,3,3,9314,,2,,3,Patricia agreed herself to host the party.,,48,filler,9314,
1955,List 2,3,1,9124,,2,,1,Who is that the jail must release accepted by few citizens?,,49,filler,9124,
1955,List 2,3,,16,short,2,,6,Who thought that the committee banned the book?,nonisl,50,test,161,
1955,List 2,3,5,9514,,2,,2,They all have studied and they have all done so effectively.,,51,filler,9514,
1955,List 2,4,1,9111,,2,,1,John was kissed John.,,52,filler,9111,
1955,List 2,4,,1,short,2,,5,Who sighed after the lawyer misplaced the briefcase?,isl,53,test,12,
1955,List 2,4,5,9511,,2,,5,They all have left and they have all done so deliberately.,,54,filler,9511,
1955,List 2,4,2,9211,,2,,1,To the neighbors about the noise the old man complained.,,55,filler,9211,
1955,List 2,4,7,9711,,2,,7,Kerry attempted to study physics.,,56,filler,9711,
1955,List 2,4,,2,long,2,,2,What did the auctioneer think that the heiress dropped?,nonisl,57,test,23,
1955,List 2,4,3,9321,,2,,1,Yesterday seemed that John left.,,58,filler,9321,
1955,List 2,4,1,9121,,2,,2,Who was that the principal would fire expected by the reporters?,,59,filler,9121,
1955,List 2,4,,3,long,2,,1,What did the kid cry after the babysitter confiscated?,isl,60,test,34,
1955,List 2,4,3,9311,,2,,1,John tried himself to win.,,61,filler,9311,
1955,List 2,4,4,9421,,2,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,62,filler,9421,
1955,List 2,4,,4,short,2,,7,Who thought that the celebrity retweeted the comment?,nonisl,63,test,41,
1955,List 2,4,7,9721,,2,,7,I hate eating sushi.,,64,filler,9721,
1955,List 2,4,4,9411,,2,,2,"If frankly he's unable to cope, we'll have to replace him.",,65,filler,9411,
1955,List 2,,,,,,66cc7d2b4b774e39e205ba64,,,,,,,
2019,List 2,0,7,1007,,2,,7,She was the winner.,,1,practice,1007,
2019,List 2,0,1,1001,,2,,3,"Promise to wash, Neal did the car.",,2,practice,1001,
2019,List 2,0,4,1004,,2,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2019,List 2,0,6,1006,,2,,6,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2019,List 2,0,2,1002,,2,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2019,List 2,0,5,1005,,2,,4,All the men seem to have all eaten supper.,,6,practice,1005,
2019,List 2,0,3,1003,,2,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
2019,List 2,0,7,1008,,2,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2019,List 2,0,1,1009,,2,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2019,List 2,1,7,9712,,2,,7,Brittany attempted to touch the porcupine.,,10,filler,9712,
2019,List 2,1,,5,short,2,,5,Who sneezed after the salesman sprayed the perfume?,isl,11,test,52,
2019,List 2,1,5,9512,,2,,5,They all have finished and they have all done so efficiently.,,12,filler,9512,
2019,List 2,1,1,9112,,2,,3,The money was stolen the money.,,13,filler,9112,
2019,List 2,1,3,9312,,2,,7,William planned himself to write a novel.,,14,filler,9312,
2019,List 2,1,,6,long,2,,6,What did the guide think that the tourists photographed?,nonisl,15,test,63,
2019,List 2,1,3,9322,,2,,3,Next week seems that Juan will be in town.,,16,filler,9322,
2019,List 2,1,1,9122,,2,,2,What was that the movers would break feared by the family?,,17,filler,9122,
2019,List 2,1,4,9412,,2,,7,"If Kelly might have time, she will do it.",,18,filler,9412,
2019,List 2,1,,7,long,2,,5,What did the client scowl after the driver damaged?,isl,19,test,74,
2019,List 2,1,4,9422,,2,,6,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,20,filler,9422,
2019,List 2,1,2,9212,,2,,3,To the professor about my grade I talked.,,21,filler,9212,
2019,List 2,1,,8,short,2,,5,Who thought that the child swallowed the chemical?,nonisl,22,test,81,
2019,List 2,1,7,9722,,2,,7,I like drinking milkshakes.,,23,filler,9722,
2019,List 2,2,5,9513,,2,,6,They all have helped and they have all done so generously.,,24,filler,9513,
2019,List 2,2,1,9123,,2,,1,Who was that Martians kidnapped believed by no one?,,25,filler,9123,
2019,List 2,2,,9,short,2,,6,Who gasped after the shopper ruined the jacket?,isl,26,test,92,
2019,List 2,2,1,9113,,2,,3,The hedges were trimmed the hedges.,,27,filler,9113,
2019,List 2,2,,10,long,2,,6,What did the trainee think that the instructor suggested?,nonisl,28,test,103,
2019,List 2,2,3,9313,,2,,7,Linda remembered herself to pick-up the dry cleaning.,,29,filler,9313,
2019,List 2,2,4,9413,,2,,6,"If Grace probably passes the class, she will graduate on time.",,30,filler,9413,
2019,List 2,2,7,9713,,2,,7,Vivian attempted to write stories.,,31,filler,9713,
2019,List 2,2,,11,long,2,,5,What did the designer cry after the model ripped?,isl,32,test,114,
2019,List 2,2,3,9323,,2,,7,Tomorrow seems that there will be a hurricane.,,33,filler,9323,
2019,List 2,2,2,9213,,2,,4,With the generals about a new approach the President talked.,,34,filler,9213,
2019,List 2,2,7,9723,,2,,7,I like taking vacations.,,35,filler,9723,
2019,List 2,2,,12,short,2,,5,Who thought that the president mispronounced the name?,nonisl,36,test,121,
2019,List 2,2,4,9423,,2,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,37,filler,9423,
2019,List 2,3,7,9724,,2,,7,I hate missing work.,,38,filler,9724,
2019,List 2,3,3,9324,,2,,6,Next week appears that the strikers will be back to work.,,39,filler,9324,
2019,List 2,3,,13,short,2,,6,Who sneezed after the housekeeper dusted the room?,isl,40,test,132,
2019,List 2,3,4,9424,,2,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,41,filler,9424,
2019,List 2,3,2,9214,,2,,3,At your spouse on the phone you shouldn't yell.,,42,filler,9214,
2019,List 2,3,,14,long,2,,6,What did the waiter think that the chef burned?,nonisl,43,test,143,
2019,List 2,3,7,9714,,2,,7,Tommy attempted to take a picture.,,44,filler,9714,
2019,List 2,3,1,9114,,2,,4,Tommy was punished Tommy.,,45,filler,9114,
2019,List 2,3,4,9414,,2,,6,"If frankly you continue to argue, the boss will fire you.",,46,filler,9414,
2019,List 2,3,,15,long,2,,5,What did the choreographer scowl after the dancer simplified?,isl,47,test,154,
2019,List 2,3,3,9314,,2,,7,Patricia agreed herself to host the party.,,48,filler,9314,
2019,List 2,3,1,9124,,2,,3,Who is that the jail must release accepted by few citizens?,,49,filler,9124,
2019,List 2,3,,16,short,2,,6,Who thought that the committee banned the book?,nonisl,50,test,161,
2019,List 2,3,5,9514,,2,,6,They all have studied and they have all done so effectively.,,51,filler,9514,
2019,List 2,4,1,9111,,2,,3,John was kissed John.,,52,filler,9111,
2019,List 2,4,,1,short,2,,6,Who sighed after the lawyer misplaced the briefcase?,isl,53,test,12,
2019,List 2,4,5,9511,,2,,6,They all have left and they have all done so deliberately.,,54,filler,9511,
2019,List 2,4,2,9211,,2,,5,To the neighbors about the noise the old man complained.,,55,filler,9211,
2019,List 2,4,7,9711,,2,,7,Kerry attempted to study physics.,,56,filler,9711,
2019,List 2,4,,2,long,2,,6,What did the auctioneer think that the heiress dropped?,nonisl,57,test,23,
2019,List 2,4,3,9321,,2,,7,Yesterday seemed that John left.,,58,filler,9321,
2019,List 2,4,1,9121,,2,,5,Who was that the principal would fire expected by the reporters?,,59,filler,9121,
2019,List 2,4,,3,long,2,,5,What did the kid cry after the babysitter confiscated?,isl,60,test,34,
2019,List 2,4,3,9311,,2,,4,John tried himself to win.,,61,filler,9311,
2019,List 2,4,4,9421,,2,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,62,filler,9421,
2019,List 2,4,,4,short,2,,6,Who thought that the celebrity retweeted the comment?,nonisl,63,test,41,
2019,List 2,4,7,9721,,2,,7,I hate eating sushi.,,64,filler,9721,
2019,List 2,4,4,9411,,2,,6,"If frankly he's unable to cope, we'll have to replace him.",,65,filler,9411,
2019,List 2,,,,,,6693e4b782ded07d33627e1e,,,,,,,
2011,List 2,0,7,1007,,2,,7,She was the winner.,,1,practice,1007,
2011,List 2,0,1,1001,,2,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2011,List 2,0,4,1004,,2,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2011,List 2,0,6,1006,,2,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2011,List 2,0,2,1002,,2,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2011,List 2,0,5,1005,,2,,7,All the men seem to have all eaten supper.,,6,practice,1005,
2011,List 2,0,3,1003,,2,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
2011,List 2,0,7,1008,,2,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2011,List 2,0,1,1009,,2,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
2011,List 2,1,7,9712,,2,,7,Brittany attempted to touch the porcupine.,,10,filler,9712,
2011,List 2,1,,5,short,2,,7,Who sneezed after the salesman sprayed the perfume?,isl,11,test,52,
2011,List 2,1,5,9512,,2,,6,They all have finished and they have all done so efficiently.,,12,filler,9512,
2011,List 2,1,1,9112,,2,,1,The money was stolen the money.,,13,filler,9112,
2011,List 2,1,3,9312,,2,,7,William planned himself to write a novel.,,14,filler,9312,
2011,List 2,1,,6,long,2,,7,What did the guide think that the tourists photographed?,nonisl,15,test,63,
2011,List 2,1,3,9322,,2,,5,Next week seems that Juan will be in town.,,16,filler,9322,
2011,List 2,1,1,9122,,2,,3,What was that the movers would break feared by the family?,,17,filler,9122,
2011,List 2,1,4,9412,,2,,7,"If Kelly might have time, she will do it.",,18,filler,9412,
2011,List 2,1,,7,long,2,,2,What did the client scowl after the driver damaged?,isl,19,test,74,
2011,List 2,1,4,9422,,2,,6,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,20,filler,9422,
2011,List 2,1,2,9212,,2,,4,To the professor about my grade I talked.,,21,filler,9212,
2011,List 2,1,,8,short,2,,7,Who thought that the child swallowed the chemical?,nonisl,22,test,81,
2011,List 2,1,7,9722,,2,,7,I like drinking milkshakes.,,23,filler,9722,
2011,List 2,2,5,9513,,2,,7,They all have helped and they have all done so generously.,,24,filler,9513,
2011,List 2,2,1,9123,,2,,2,Who was that Martians kidnapped believed by no one?,,25,filler,9123,
2011,List 2,2,,9,short,2,,7,Who gasped after the shopper ruined the jacket?,isl,26,test,92,
2011,List 2,2,1,9113,,2,,1,The hedges were trimmed the hedges.,,27,filler,9113,
2011,List 2,2,,10,long,2,,7,What did the trainee think that the instructor suggested?,nonisl,28,test,103,
2011,List 2,2,3,9313,,2,,7,Linda remembered herself to pick-up the dry cleaning.,,29,filler,9313,
2011,List 2,2,4,9413,,2,,3,"If Grace probably passes the class, she will graduate on time.",,30,filler,9413,
2011,List 2,2,7,9713,,2,,7,Vivian attempted to write stories.,,31,filler,9713,
2011,List 2,2,,11,long,2,,7,What did the designer cry after the model ripped?,isl,32,test,114,
2011,List 2,2,3,9323,,2,,6,Tomorrow seems that there will be a hurricane.,,33,filler,9323,
2011,List 2,2,2,9213,,2,,3,With the generals about a new approach the President talked.,,34,filler,9213,
2011,List 2,2,7,9723,,2,,7,I like taking vacations.,,35,filler,9723,
2011,List 2,2,,12,short,2,,7,Who thought that the president mispronounced the name?,nonisl,36,test,121,
2011,List 2,2,4,9423,,2,,7,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,37,filler,9423,
2011,List 2,3,7,9724,,2,,7,I hate missing work.,,38,filler,9724,
2011,List 2,3,3,9324,,2,,6,Next week appears that the strikers will be back to work.,,39,filler,9324,
2011,List 2,3,,13,short,2,,7,Who sneezed after the housekeeper dusted the room?,isl,40,test,132,
2011,List 2,3,4,9424,,2,,4,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,41,filler,9424,
2011,List 2,3,2,9214,,2,,3,At your spouse on the phone you shouldn't yell.,,42,filler,9214,
2011,List 2,3,,14,long,2,,7,What did the waiter think that the chef burned?,nonisl,43,test,143,
2011,List 2,3,7,9714,,2,,7,Tommy attempted to take a picture.,,44,filler,9714,
2011,List 2,3,1,9114,,2,,1,Tommy was punished Tommy.,,45,filler,9114,
2011,List 2,3,4,9414,,2,,7,"If frankly you continue to argue, the boss will fire you.",,46,filler,9414,
2011,List 2,3,,15,long,2,,2,What did the choreographer scowl after the dancer simplified?,isl,47,test,154,
2011,List 2,3,3,9314,,2,,7,Patricia agreed herself to host the party.,,48,filler,9314,
