workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
2358,List 4,4,,12,long,4,,6,What did the scientist think that the politician ignored?,nonisl,64,test,123,
2358,List 4,4,4,9423,,4,,2,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
2358,List 4,,,,,,616f315b5e74ca5b9a1d2ca7,,,,,,,
2678,List 4,0,7,1007,,4,,7,She was the winner.,,1,practice,1007,
2678,List 4,0,1,1001,,4,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2678,List 4,0,4,1004,,4,,3,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2678,List 4,0,6,1006,,4,,2,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2678,List 4,0,2,1002,,4,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2678,List 4,0,5,1005,,4,,3,All the men seem to have all eaten supper.,,6,practice,1005,
2678,List 4,0,3,1003,,4,,4,They consider a teacher of Chris geeky.,,7,practice,1003,
2678,List 4,0,7,1008,,4,,6,It seems to me that Robert can't be trusted.,,8,practice,1008,
2678,List 4,0,1,1009,,4,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2678,List 4,1,7,9724,,4,,7,I hate missing work.,,10,filler,9724,
2678,List 4,1,3,9324,,4,,1,Next week appears that the strikers will be back to work.,,11,filler,9324,
2678,List 4,1,,13,long,4,,1,What did the prosecutor criticize the judge that overruled?,isl,12,test,134,
2678,List 4,1,4,9424,,4,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,13,filler,9424,
2678,List 4,1,2,9214,,4,,1,At your spouse on the phone you shouldn't yell.,,14,filler,9214,
2678,List 4,1,,14,short,4,,6,Who thought that the architect modified the blueprint?,nonisl,15,test,141,
2678,List 4,1,7,9714,,4,,7,Tommy attempted to take a picture.,,16,filler,9714,
2678,List 4,1,1,9114,,4,,1,Tommy was punished Tommy.,,17,filler,9114,
2678,List 4,1,4,9414,,4,,2,"If frankly you continue to argue, the boss will fire you.",,18,filler,9414,
2678,List 4,1,,15,short,4,,5,Who treated the patient that contracted the disease?,isl,19,test,152,
2678,List 4,1,3,9314,,4,,2,Patricia agreed herself to host the party.,,20,filler,9314,
2678,List 4,1,1,9124,,4,,1,Who is that the jail must release accepted by few citizens?,,21,filler,9124,
2678,List 4,1,,16,long,4,,4,What did the bartender think that the customer spilled?,nonisl,22,test,163,
2678,List 4,1,5,9514,,4,,6,They all have studied and they have all done so effectively.,,23,filler,9514,
2678,List 4,2,1,9111,,4,,1,John was kissed John.,,24,filler,9111,
2678,List 4,2,,1,long,4,,2,What did the waiter blame the chef that overcooked?,isl,25,test,14,
2678,List 4,2,5,9511,,4,,6,They all have left and they have all done so deliberately.,,26,filler,9511,
2678,List 4,2,2,9211,,4,,3,To the neighbors about the noise the old man complained.,,27,filler,9211,
2678,List 4,2,7,9711,,4,,7,Kerry attempted to study physics.,,28,filler,9711,
2678,List 4,2,,2,short,4,,6,Who thought that the tenant repainted the room?,nonisl,29,test,21,
2678,List 4,2,3,9321,,4,,1,Yesterday seemed that John left.,,30,filler,9321,
2678,List 4,2,1,9121,,4,,1,Who was that the principal would fire expected by the reporters?,,31,filler,9121,
2678,List 4,2,,3,short,4,,5,Who praised the gymnast that created the routine?,isl,32,test,32,
2678,List 4,2,3,9311,,4,,2,John tried himself to win.,,33,filler,9311,
2678,List 4,2,4,9421,,4,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,34,filler,9421,
2678,List 4,2,,4,long,4,,6,What did the teacher think that the student finished?,nonisl,35,test,43,
2678,List 4,2,7,9721,,4,,7,I hate eating sushi.,,36,filler,9721,
2678,List 4,2,4,9411,,4,,5,"If frankly he's unable to cope, we'll have to replace him.",,37,filler,9411,
2678,List 4,3,7,9712,,4,,6,Brittany attempted to touch the porcupine.,,38,filler,9712,
2678,List 4,3,,5,long,4,,1,What did the manager rebuke the assistant that deleted?,isl,39,test,54,
2678,List 4,3,5,9512,,4,,4,They all have finished and they have all done so efficiently.,,40,filler,9512,
2678,List 4,3,1,9112,,4,,1,The money was stolen the money.,,41,filler,9112,
2678,List 4,3,3,9312,,4,,1,William planned himself to write a novel.,,42,filler,9312,
2678,List 4,3,,6,short,4,,6,Who thought that the suspect stole the necklace?,nonisl,43,test,61,
2678,List 4,3,3,9322,,4,,3,Next week seems that Juan will be in town.,,44,filler,9322,
2678,List 4,3,1,9122,,4,,1,What was that the movers would break feared by the family?,,45,filler,9122,
2678,List 4,3,4,9412,,4,,4,"If Kelly might have time, she will do it.",,46,filler,9412,
2678,List 4,3,,7,short,4,,5,Who blackmailed the guard that intercepted the shipment?,isl,47,test,72,
2678,List 4,3,4,9422,,4,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,48,filler,9422,
2678,List 4,3,2,9212,,4,,1,To the professor about my grade I talked.,,49,filler,9212,
2678,List 4,3,,8,long,4,,6,What did the editor think that the reporter submitted?,nonisl,50,test,83,
2678,List 4,3,7,9722,,4,,7,I like drinking milkshakes.,,51,filler,9722,
2678,List 4,4,5,9513,,4,,5,They all have helped and they have all done so generously.,,52,filler,9513,
2678,List 4,4,1,9123,,4,,1,Who was that Martians kidnapped believed by no one?,,53,filler,9123,
2678,List 4,4,,9,long,4,,2,What did the soldier trust the general that ordered?,isl,54,test,94,
2678,List 4,4,1,9113,,4,,1,The hedges were trimmed the hedges.,,55,filler,9113,
2678,List 4,4,,10,short,4,,6,Who thought that the doctor prescribed the medicine?,nonisl,56,test,101,
2678,List 4,4,3,9313,,4,,2,Linda remembered herself to pick-up the dry cleaning.,,57,filler,9313,
2678,List 4,4,4,9413,,4,,1,"If Grace probably passes the class, she will graduate on time.",,58,filler,9413,
2678,List 4,4,7,9713,,4,,7,Vivian attempted to write stories.,,59,filler,9713,
2678,List 4,4,,11,short,4,,2,Which parent contacted the babysitter that washed the bottle?,isl,60,test,112,
2678,List 4,4,3,9323,,4,,1,Tomorrow seems that there will be a hurricane.,,61,filler,9323,
2678,List 4,4,2,9213,,4,,1,With the generals about a new approach the President talked.,,62,filler,9213,
2678,List 4,4,7,9723,,4,,7,I like taking vacations.,,63,filler,9723,
2678,List 4,4,,12,long,4,,5,What did the scientist think that the politician ignored?,nonisl,64,test,123,
2678,List 4,4,4,9423,,4,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
2678,List 4,,,,,,599467b55f49420001cafa81,,,,,,,
2573,List 4,0,7,1007,,4,,7,She was the winner.,,1,practice,1007,
2573,List 4,0,1,1001,,4,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
2573,List 4,0,4,1004,,4,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2573,List 4,0,6,1006,,4,,5,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2573,List 4,0,2,1002,,4,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2573,List 4,0,5,1005,,4,,6,All the men seem to have all eaten supper.,,6,practice,1005,
2573,List 4,0,3,1003,,4,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
2573,List 4,0,7,1008,,4,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2573,List 4,0,1,1009,,4,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
2573,List 4,1,7,9724,,4,,7,I hate missing work.,,10,filler,9724,
2573,List 4,1,3,9324,,4,,5,Next week appears that the strikers will be back to work.,,11,filler,9324,
2573,List 4,1,,13,long,4,,1,What did the prosecutor criticize the judge that overruled?,isl,12,test,134,
2573,List 4,1,4,9424,,4,,6,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,13,filler,9424,
2573,List 4,1,2,9214,,4,,5,At your spouse on the phone you shouldn't yell.,,14,filler,9214,
2573,List 4,1,,14,short,4,,7,Who thought that the architect modified the blueprint?,nonisl,15,test,141,
2573,List 4,1,7,9714,,4,,7,Tommy attempted to take a picture.,,16,filler,9714,
2573,List 4,1,1,9114,,4,,1,Tommy was punished Tommy.,,17,filler,9114,
2573,List 4,1,4,9414,,4,,6,"If frankly you continue to argue, the boss will fire you.",,18,filler,9414,
2573,List 4,1,,15,short,4,,7,Who treated the patient that contracted the disease?,isl,19,test,152,
2573,List 4,1,3,9314,,4,,3,Patricia agreed herself to host the party.,,20,filler,9314,
2573,List 4,1,1,9124,,4,,1,Who is that the jail must release accepted by few citizens?,,21,filler,9124,
2573,List 4,1,,16,long,4,,7,What did the bartender think that the customer spilled?,nonisl,22,test,163,
2573,List 4,1,5,9514,,4,,7,They all have studied and they have all done so effectively.,,23,filler,9514,
2573,List 4,2,1,9111,,4,,1,John was kissed John.,,24,filler,9111,
2573,List 4,2,,1,long,4,,2,What did the waiter blame the chef that overcooked?,isl,25,test,14,
2573,List 4,2,5,9511,,4,,4,They all have left and they have all done so deliberately.,,26,filler,9511,
2573,List 4,2,2,9211,,4,,4,To the neighbors about the noise the old man complained.,,27,filler,9211,
2573,List 4,2,7,9711,,4,,7,Kerry attempted to study physics.,,28,filler,9711,
2573,List 4,2,,2,short,4,,7,Who thought that the tenant repainted the room?,nonisl,29,test,21,
2573,List 4,2,3,9321,,4,,3,Yesterday seemed that John left.,,30,filler,9321,
2573,List 4,2,1,9121,,4,,1,Who was that the principal would fire expected by the reporters?,,31,filler,9121,
2573,List 4,2,,3,short,4,,7,Who praised the gymnast that created the routine?,isl,32,test,32,
2573,List 4,2,3,9311,,4,,1,John tried himself to win.,,33,filler,9311,
2573,List 4,2,4,9421,,4,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,34,filler,9421,
2573,List 4,2,,4,long,4,,7,What did the teacher think that the student finished?,nonisl,35,test,43,
2573,List 4,2,7,9721,,4,,7,I hate eating sushi.,,36,filler,9721,
2573,List 4,2,4,9411,,4,,5,"If frankly he's unable to cope, we'll have to replace him.",,37,filler,9411,
2573,List 4,3,7,9712,,4,,7,Brittany attempted to touch the porcupine.,,38,filler,9712,
2573,List 4,3,,5,long,4,,1,What did the manager rebuke the assistant that deleted?,isl,39,test,54,
2573,List 4,3,5,9512,,4,,6,They all have finished and they have all done so efficiently.,,40,filler,9512,
2573,List 4,3,1,9112,,4,,1,The money was stolen the money.,,41,filler,9112,
2573,List 4,3,3,9312,,4,,1,William planned himself to write a novel.,,42,filler,9312,
2573,List 4,3,,6,short,4,,7,Who thought that the suspect stole the necklace?,nonisl,43,test,61,
2573,List 4,3,3,9322,,4,,5,Next week seems that Juan will be in town.,,44,filler,9322,
2573,List 4,3,1,9122,,4,,1,What was that the movers would break feared by the family?,,45,filler,9122,
2573,List 4,3,4,9412,,4,,3,"If Kelly might have time, she will do it.",,46,filler,9412,
2573,List 4,3,,7,short,4,,7,Who blackmailed the guard that intercepted the shipment?,isl,47,test,72,
2573,List 4,3,4,9422,,4,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,48,filler,9422,
2573,List 4,3,2,9212,,4,,3,To the professor about my grade I talked.,,49,filler,9212,
2573,List 4,3,,8,long,4,,7,What did the editor think that the reporter submitted?,nonisl,50,test,83,
2573,List 4,3,7,9722,,4,,7,I like drinking milkshakes.,,51,filler,9722,
2573,List 4,4,5,9513,,4,,7,They all have helped and they have all done so generously.,,52,filler,9513,
2573,List 4,4,1,9123,,4,,1,Who was that Martians kidnapped believed by no one?,,53,filler,9123,
2573,List 4,4,,9,long,4,,1,What did the soldier trust the general that ordered?,isl,54,test,94,
2573,List 4,4,1,9113,,4,,1,The hedges were trimmed the hedges.,,55,filler,9113,
2573,List 4,4,,10,short,4,,7,Who thought that the doctor prescribed the medicine?,nonisl,56,test,101,
2573,List 4,4,3,9313,,4,,2,Linda remembered herself to pick-up the dry cleaning.,,57,filler,9313,
2573,List 4,4,4,9413,,4,,2,"If Grace probably passes the class, she will graduate on time.",,58,filler,9413,
2573,List 4,4,7,9713,,4,,7,Vivian attempted to write stories.,,59,filler,9713,
2573,List 4,4,,11,short,4,,7,Which parent contacted the babysitter that washed the bottle?,isl,60,test,112,
2573,List 4,4,3,9323,,4,,6,Tomorrow seems that there will be a hurricane.,,61,filler,9323,
2573,List 4,4,2,9213,,4,,1,With the generals about a new approach the President talked.,,62,filler,9213,
2573,List 4,4,7,9723,,4,,7,I like taking vacations.,,63,filler,9723,
2573,List 4,4,,12,long,4,,1,What did the scientist think that the politician ignored?,nonisl,64,test,123,
2573,List 4,4,4,9423,,4,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
2573,List 4,,,,,,668dd91590e0216ec85a562f,,,,,,,
2695,List 2,0,7,1007,,2,,7,She was the winner.,,1,practice,1007,
2695,List 2,0,1,1001,,2,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2695,List 2,0,4,1004,,2,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2695,List 2,0,6,1006,,2,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2695,List 2,0,2,1002,,2,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2695,List 2,0,5,1005,,2,,6,All the men seem to have all eaten supper.,,6,practice,1005,
2695,List 2,0,3,1003,,2,,4,They consider a teacher of Chris geeky.,,7,practice,1003,
2695,List 2,0,7,1008,,2,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2695,List 2,0,1,1009,,2,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2695,List 2,1,7,9712,,2,,7,Brittany attempted to touch the porcupine.,,10,filler,9712,
2695,List 2,1,,5,short,2,,4,Who rebuked the assistant that deleted the file?,isl,11,test,52,
2695,List 2,1,5,9512,,2,,5,They all have finished and they have all done so efficiently.,,12,filler,9512,
2695,List 2,1,1,9112,,2,,1,The money was stolen the money.,,13,filler,9112,
2695,List 2,1,3,9312,,2,,3,William planned himself to write a novel.,,14,filler,9312,
2695,List 2,1,,6,long,2,,7,What did the detective think that the suspect stole?,nonisl,15,test,63,
2695,List 2,1,3,9322,,2,,3,Next week seems that Juan will be in town.,,16,filler,9322,
2695,List 2,1,1,9122,,2,,2,What was that the movers would break feared by the family?,,17,filler,9122,
2695,List 2,1,4,9412,,2,,2,"If Kelly might have time, she will do it.",,18,filler,9412,
2695,List 2,1,,7,long,2,,2,What did the smuggler blackmail the guard that intercepted?,isl,19,test,74,
2695,List 2,1,4,9422,,2,,3,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,20,filler,9422,
2695,List 2,1,2,9212,,2,,2,To the professor about my grade I talked.,,21,filler,9212,
2695,List 2,1,,8,short,2,,7,Who thought that the reporter submitted the article?,nonisl,22,test,81,
2695,List 2,1,7,9722,,2,,7,I like drinking milkshakes.,,23,filler,9722,
2695,List 2,2,5,9513,,2,,6,They all have helped and they have all done so generously.,,24,filler,9513,
2695,List 2,2,1,9123,,2,,2,Who was that Martians kidnapped believed by no one?,,25,filler,9123,
2695,List 2,2,,9,short,2,,7,Who trusted the general that ordered the mission?,isl,26,test,92,
2695,List 2,2,1,9113,,2,,2,The hedges were trimmed the hedges.,,27,filler,9113,
2695,List 2,2,,10,long,2,,7,What did the nurse think that the doctor prescribed?,nonisl,28,test,103,
2695,List 2,2,3,9313,,2,,4,Linda remembered herself to pick-up the dry cleaning.,,29,filler,9313,
2695,List 2,2,4,9413,,2,,3,"If Grace probably passes the class, she will graduate on time.",,30,filler,9413,
2695,List 2,2,7,9713,,2,,7,Vivian attempted to write stories.,,31,filler,9713,
2695,List 2,2,,11,long,2,,2,What did the parent contact the babysitter that washed?,isl,32,test,114,
2695,List 2,2,3,9323,,2,,3,Tomorrow seems that there will be a hurricane.,,33,filler,9323,
2695,List 2,2,2,9213,,2,,2,With the generals about a new approach the President talked.,,34,filler,9213,
2695,List 2,2,7,9723,,2,,7,I like taking vacations.,,35,filler,9723,
2695,List 2,2,,12,short,2,,7,Who thought that the politician ignored the recommendation?,nonisl,36,test,121,
2695,List 2,2,4,9423,,2,,3,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,37,filler,9423,
2695,List 2,3,7,9724,,2,,7,I hate missing work.,,38,filler,9724,
2695,List 2,3,3,9324,,2,,5,Next week appears that the strikers will be back to work.,,39,filler,9324,
2695,List 2,3,,13,short,2,,7,Who criticized the judge that overruled the case?,isl,40,test,132,
2695,List 2,3,4,9424,,2,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,41,filler,9424,
